idActeur,idFilm,salaire
1152008,106646,196000.0
1152008,446354,98000.0
1152669,35552,30000.0
1152669,381262,
1152669,429070,
1155937,1407,
1155937,10353,
1158068,10195,180000.0
1158068,333484,108000.0
1159954,100830,
1159954,332794,28440.0
1159954,343702,
1159954,432068,24458.4
1161711,155,264920.0
1161711,168259,272080.0
1161752,13885,60000.0
1161752,44826,204000.0
1162833,18,108000.0
1162833,8698,93600.0
1163066,44214,15600.0
1163066,381283,36000.0
1165008,344268,
1165008,369781,
1165008,382589,33401.4
1165008,398933,
1165008,669778,
1165294,26691,
1165294,481762,
1165770,18940,29400.0
1165770,285387,
1166385,120,111600.0
1166385,254,248400.0
1166534,26691,
1166534,481762,
1167481,382589,21480.0
1167481,398920,
1167748,245775,14400.0
1167748,484901,
1167895,192,42080.0
1167895,314405,25248.0
1168075,27205,192000.0
1168075,37724,240000.0
1168075,384018,240000.0
1168097,333484,259920.0
1168097,392044,158840.0
1170657,359940,25410.0
1170657,381283,50820.0
1170657,413362,37268.0
1170659,27578,112960.0
1170659,466272,134140.0
1170752,60672,
1170752,199643,
1170752,289153,
1171437,559401,
1171437,583268,
1171510,266040,
1171510,352188,
1171510,452187,
1171510,510456,
1171518,369781,
1171518,514239,
1171527,2268,216000.0
1171527,297762,178800.0
1171603,7300,
1171603,10395,91840.0
1172388,1018,41400.0
1172388,291805,248400.0
1172430,602,90000.0
1172430,116711,120000.0
1173099,68718,257200.0
1173099,359940,38580.0
1173999,500,2928.0
1173999,640,126880.0
1174338,395769,
1174338,583268,
1174338,586940,
1175146,2140,30000.0
1175146,11156,
1175146,15709,
1175149,8195,76340.0
1175149,121875,
1175258,8072,264.0
1175258,22183,
1175263,9317,
1175263,11915,
1175822,1407,
1175822,57243,
1175836,1407,
1175836,429070,
1175838,1407,
1175838,39385,4800.0
1176105,2841,56400.0
1176105,11661,26400.0
1176105,478820,
1177114,167364,
1177114,462503,
1177117,18419,
1177117,26691,
1177117,167364,
1177120,85735,
1177120,167364,
1177472,19100,
1177472,21788,
1177475,2013,19432.0
1177475,21788,
1177654,2395,116700.48
1177654,30599,
1179157,51991,
1179157,429070,
1180422,344268,
1180422,481762,
1181566,293767,48000.0
1181566,399170,34800.0
1182596,68727,55200.0
1182596,146216,231840.0
1182724,1422,131760.0
1182724,4982,146400.0
1184209,1422,110520.0
1184209,106646,122800.0
1184813,11604,
1184813,12709,3600.0
1184928,509,50400.0
1184928,140607,294000.0
1185769,382509,
1185769,393407,
1185769,478820,
1186226,2721,
1186226,44155,
1186597,146216,116592.0
1186597,206647,340060.0
1186597,324668,166560.0
1186858,204436,0.04
1186858,423453,
1187262,9620,194400.0
1187262,32657,307800.0
1187909,2255,300.0
1187909,2294,26400.0
1187954,51925,
1187954,60175,
1190069,36557,755700.0
1190069,423204,201520.0
1192468,289151,
1192468,352188,
1192468,446044,
1192468,456165,
1193013,199643,
1193013,228408,
1193021,120,111600.0
1193021,199643,
1194742,667,14022.0
1194742,28973,
1194944,6977,30000.0
1194944,273248,52800.0
1195758,155,513560.0
1195758,9460,
1196986,8054,58800.0
1196986,335988,425320.0
1198202,68718,120000.0
1198202,273248,52800.0
1198202,466272,114000.0
1198454,1422,108000.0
1198454,23168,44400.0
1198539,60672,
1198539,156236,
1200864,316000,
1200864,546554,523840.0
1201337,120,111600.0
1201337,121,94800.0
1201351,120,111600.0
1201351,121,94800.0
1201351,122,112800.0
1201351,7980,78000.0
1201351,10779,36000.0
1201399,121,94800.0
1201399,122,112800.0
1202533,2976,60000.0
1202533,10022,67200.0
1202683,44826,204000.0
1202683,118340,204000.0
1202689,140607,2554370.0
1202689,443791,521300.0
1202734,44450,
1202734,217807,
1205479,699,33600.0
1205479,7010,12000.0
1205900,6479,484200.0
1205900,49026,807000.0
1206006,98,201880.0
1206006,26428,137200.0
1206190,16869,84000.0
1206190,68718,120000.0
1206337,82695,73200.0
1206337,458423,90000.0
1208039,247,896.0
1208039,1366,2800.0
1208202,9289,27600.0
1208202,11834,
1209051,155,222000.0
1209051,2288,32400.0
1209055,155,222000.0
1209055,2503,84000.0
1211876,18,108000.0
1211876,85,21600.0
1211876,707,36000.0
1211876,2984,4200.0
1211946,310,288480.0
1211946,51540,126210.0
1211946,106646,360600.0
1212147,1245,13800.0
1212147,11834,
1212471,95,168000.0
1212471,2118,42000.0
1212688,184,25248.0
1212688,10354,
1212758,180,122400.0
1212758,1402,66000.0
1212864,920,144000.0
1212864,10193,240000.0
1213786,602,513600.0
1213786,2567,753280.0
1213786,10950,150656.0
1214060,10400,170200.0
1214060,18487,340400.0
1214164,8656,645300.0
1214164,253344,
1214345,121,94800.0
1214345,122,112800.0
1214513,671,345000.0
1214513,140607,676200.0
1214974,272,208200.0
1214974,68734,61766.0
1214974,136835,18321.6
1214974,269149,208200.0
1214974,404368,242900.0
1214974,423204,55520.0
1215395,1402,115500.0
1215395,7551,157500.0
1215398,818,127134.0
1215398,335988,437906.0
1215892,68,18000.0
1215892,11834,
1216523,2143,
1216523,3131,120000.0
1216701,23169,50112.0
1216701,51540,109620.0
1216752,278,30000.0
1216752,629,7200.0
1218180,1422,108000.0
1218180,4982,120000.0
1218217,296098,79600.0
1218217,446354,99500.0
1218228,11324,96000.0
1218228,23169,19200.0
1219365,8009,52160.0
1219365,9443,17930.0
1219415,310,99040.0
1219415,568,64376.0
1219546,180,338436.0
1219546,676,464520.0
1219824,6977,30000.0
1219824,11615,60000.0
1219824,333484,108000.0
1220057,5375,120000.0
1220057,379149,42000.0
1221067,509,50400.0
1221067,250734,
1221663,1422,108000.0
1221663,11860,69600.0
1222025,45269,42000.0
1222025,82695,170800.0
1222025,250734,
1222025,306819,42000.0
1222992,339403,415684.0
1222992,384018,2445200.0
1222992,399579,2078420.0
1223658,269149,252000.0
1223658,404368,294000.0
1223718,76493,182000.0
1223718,106646,280000.0
1223916,550,87444.0
1223916,3580,76340.0
1224773,12444,547000.0
1224773,12445,273500.0
1224877,149509,
1224877,290512,42000.0
1224996,550,75600.0
1224996,214756,81600.0
1225724,700,33000.0
1225724,707,36000.0
1226344,70,36000.0
1226344,9557,24000.0
1226696,117,30000.0
1226696,155,222000.0
1226696,2118,42000.0
1226707,272,180000.0
1226707,4147,96000.0
1226806,49014,44895.0
1226806,68726,394200.0
1229334,857,137200.0
1229334,146216,164640.0
1229859,700,33000.0
1229859,11834,
1230008,1991,38600.0
1230008,466272,146680.0
1230442,2976,60000.0
1230442,301337,81600.0
1230490,18,108000.0
1230490,85,21600.0
1231495,106646,120000.0
1231495,154400,15120.0
1231961,141052,728400.0
1231961,340677,31564.0
1232170,95,168000.0
1232170,8834,90000.0
1232325,10527,298200.0
1232325,80321,288260.0
1232496,10395,84000.0
1232496,13223,39600.0
1232531,18487,120000.0
1232531,106646,120000.0
1233647,1669,82800.0
1233647,36557,414000.0
1233647,181283,138000.0
1234009,402,96040.0
1234009,10395,137200.0
1235937,238,23184.0
1235937,629,23184.0
1236017,114,16800.0
1236017,808,72000.0
1236020,73,24000.0
1236020,2118,42000.0
1237646,2501,72000.0
1237646,9381,84000.0
1239394,489,12000.0
1239394,68726,216000.0
1240487,127380,2007600.0
1240487,214756,682584.0
1240490,273481,43740.0
1240490,333484,131220.0
1243825,6977,34700.0
1243825,11615,69400.0
1247020,272,188100.0
1247020,714,137940.0
1249957,140607,294000.0
1249957,145220,60000.0
1250223,962,1107.6
1250223,3082,1800.0
1251069,168259,722000.0
1251069,337339,950000.0
1251820,608,168000.0
1251820,324668,144000.0
1253199,383498,425480.0
1253199,567604,
1253360,311324,1962600.0
1253360,345887,811208.0
1253360,399361,
1253648,388,85140.0
1253648,20649,47300.0
1254583,1887,252480.0
1254583,334517,
1257821,272,180000.0
1257821,2140,30000.0
1257821,36669,168000.0
1260146,388,54000.0
1260146,154400,15120.0
1260782,69668,159400.0
1260782,297761,561088.0
1261131,671,150000.0
1261131,82695,73200.0
1264233,99861,715120.0
1264233,241259,434180.0
1264686,49026,607000.0
1264686,76493,157820.0
1265647,449684,
1265647,474331,
1265796,99861,365120.0
1265796,299534,464224.0
1265823,818,75600.0
1265823,4597,24000.0
1267329,140607,1432270.0
1267329,278927,1023050.0
1271092,89,109248.0
1271092,694,43244.0
1271131,657,2420.0
1271131,1955,6050.0
1272709,245775,14400.0
1272709,382589,21480.0
1272709,384727,
1272709,542830,
1272862,68724,450800.0
1272862,406997,78400.0
1272968,141052,423600.0
1272968,297762,210388.0
1273540,13,151800.0
1273540,63,81420.0
1274297,73,24000.0
1274297,184,14400.0
1274514,11515,98000.0
1274514,106646,196000.0
1275524,70,36000.0
1275524,3580,66000.0
1275815,48769,3600.0
1275815,64675,
1278132,82695,73200.0
1278132,107985,24000.0
1278365,1402,66000.0
1278365,363088,168000.0
1278494,82695,272182.0
1278494,306819,66930.0
1278494,314405,53544.0
1278499,1116,7800.0
1278499,82695,73200.0
1278504,82695,73200.0
1278504,181283,60000.0
1278517,591,174500.0
1278517,82695,85156.0
1278542,329,75600.0
1278542,330,87600.0
1278557,82695,73200.0
1278557,306819,18000.0
1280476,431937,
1280476,487476,
1280476,595975,
1288047,186161,13454.0
1288047,342878,
1288047,351192,
1288047,381353,
1288047,566454,
1289968,257785,381600.0
1289968,297761,2686464.0
1289993,10656,2400.0
1289993,11183,
1289993,33701,
1289993,55976,
1291694,432616,
1291694,478820,
1291797,68718,203600.0
1291797,339403,69224.0
1292258,383498,278300.0
1292258,567604,
1293458,452188,
1293458,613367,
1293892,154400,27594.0
1293892,283995,438000.0
1293892,374617,
1295990,256913,
1295990,379149,42000.0
1295992,205596,23184.0
1295992,256913,
1298410,63,35400.0
1298410,9800,31200.0
1306824,700,33000.0
1306824,762,480.0
1308445,210577,720776.0
1308445,299536,3544800.0
1308445,446354,590800.0
1309014,120467,68040.0
1309014,296098,90720.0
1310711,141052,872400.0
1310711,297762,433292.0
1313093,155,222000.0
1313093,4147,96000.0
1313093,5375,120000.0
1313559,141052,388800.0
1313559,209112,324000.0
1313976,51925,
1313976,62790,
1314989,24,36000.0
1314989,393,36000.0
1315036,140607,2487730.0
1315036,392044,558470.0
1315418,145220,138000.0
1315418,146216,231840.0
1315534,245775,37584.0
1315534,309345,
1315534,480490,
1318260,209355,6134.42
1318260,382589,21480.0
1318900,63,35400.0
1318900,9631,60000.0
1318900,9800,31200.0
1318900,14462,96000.0
1319345,1587,13200.0
1319345,256591,60120.0
1322309,254904,29400.0
1322309,324668,235200.0
1322309,384018,392000.0
1322312,333669,29280.0
1322312,379149,51240.0
1326444,44450,
1326444,44453,
1326445,22183,
1326445,44450,
1326459,44450,
1326459,44453,
1326473,22183,
1326473,44453,
1326499,38438,
1326499,61226,
1326499,61852,
1326530,10792,
1326530,58925,
1326530,61226,
1326566,5558,
1326566,22183,
1326575,5511,
1326575,22183,
1327993,381262,
1327993,401200,26240.0
1330788,62,14400.0
1330788,205596,16800.0
1332481,510456,
1332481,590017,
1332515,1372,218800.0
1332515,13813,70016.0
1332532,658,3000.0
1332532,667,11400.0
1332532,935,2160.0
1333452,37724,240000.0
1333452,141052,360000.0
1333582,197,86400.0
1333582,7984,15600.0
1333583,197,201600.0
1333583,3131,280000.0
1334309,27205,240000.0
1334309,49026,375000.0
1337623,278,72350.0
1337623,74643,43410.0
1337623,297761,509344.0
1338472,343702,
1338472,381255,
1338708,962,1107.6
1338708,36208,
1338974,18,108000.0
1338974,9322,10246.44
1338974,10353,
1340665,953,90000.0
1340665,116711,120000.0
1340677,18487,120000.0
1340677,269149,180000.0
1340677,404368,210000.0
1341865,180,330480.0
1341865,640,168480.0
1345133,297761,211200.0
1345133,400106,108000.0
1348474,566454,
1348474,582906,
1348474,583268,
1348474,595867,
1349942,65754,108000.0
1349942,210577,73200.0
1350238,33701,
1350238,63172,
1351859,25205,
1351859,51925,
1351859,60175,
1351945,431937,
1351945,432618,
1353645,247,384.0
1353645,30588,2400.0
1356914,121,94800.0
1356914,45269,18000.0
1357958,962,2584.4
1357958,10098,700.0
1358061,136400,173850.0
1358061,293767,114000.0
1358567,49849,195600.0
1358567,68734,53400.0
1358965,283995,437600.0
1358965,293767,87520.0
1359461,44826,204000.0
1359461,45269,18000.0
1359461,49026,300000.0
1359461,324668,144000.0
1360002,23168,44400.0
1360002,156022,66000.0
1360002,214756,81600.0
1360008,155,599400.0
1360008,578,22680.0
1360008,1422,291600.0
1360008,23168,119880.0
1360008,106646,324000.0
1360008,157336,534600.0
1360008,205596,45360.0
1360156,141052,840000.0
1360156,297762,417200.0
1362838,46332,4800.0
1362838,381262,
1362838,469055,
1364032,591,150000.0
1364032,672,120000.0
1366194,329809,
1366194,491472,
1366322,256913,
1366322,344268,
1366350,10022,67200.0
1366350,297761,211200.0
1366708,393,43680.0
1366708,68724,167440.0
1366940,478820,
1366940,544510,
1367114,36998,
1367114,330764,10266.6
1367129,330,116362.0
1367129,210577,97234.0
1367831,8266,
1367831,15588,40390.1
1367831,240832,51840.0
1367831,381262,
1369182,24,36000.0
1369182,393,36000.0
1370579,72262,
1370579,79762,
1370953,74643,18000.0
1370953,214756,81600.0
1370986,38700,
1370986,400106,108000.0
1371098,87502,37200.0
1371098,109443,60000.0
1371258,277230,
1371258,456165,
1371296,106646,120000.0
1371296,190955,30600.0
1371439,99861,336000.0
1371439,241259,204000.0
1371439,333669,24000.0
1371552,1422,108000.0
1371552,23168,44400.0
1371656,56415,
1371656,333669,35360.0
1372369,359940,208260.0
1372369,457335,
1374336,79113,
1374336,241259,204000.0
1375636,266040,
1375636,293767,48000.0
1375994,1587,13200.0
1375994,11615,60000.0
1377433,199643,
1377433,329809,
1378128,68734,53400.0
1378128,274854,108000.0
1378628,59961,102000.0
1378628,278927,210000.0
1378664,3580,66000.0
1378664,13223,39600.0
1379281,205596,16800.0
1379281,291805,108000.0
1379281,324668,144000.0
1379281,379149,42000.0
1379282,205596,27440.0
1379282,324668,235200.0
1379617,11183,
1379617,72262,
1379749,140607,411600.0
1379749,458156,92400.0
1379821,299534,598080.0
1379821,299536,504000.0
1379933,28971,
1379933,253639,
1379944,37724,240000.0
1379944,145220,60000.0
1386235,478820,
1386235,491472,
1386241,65016,
1386241,173185,
1386244,173185,
1386244,329809,
1386512,4982,120000.0
1386512,23169,19200.0
1386824,49026,300000.0
1386824,335988,260400.0
1386824,401200,24000.0
1388891,118340,204000.0
1388891,324668,144000.0
1389058,173185,
1389058,381356,
1389058,544510,
1389916,322240,55800.0
1389916,381283,55800.0
1390394,272,328200.0
1390394,70981,284440.0
1391129,49849,456400.0
1391129,333484,252000.0
1392726,272,208200.0
1392726,2288,37476.0
1393177,296098,152720.0
1393177,525428,
1393347,962,1107.6
1393347,47650,
1393349,10400,69400.0
1393349,209112,347000.0
1393358,769,49000.0
1393358,10400,98000.0
1394283,7551,98250.0
1394283,11615,65500.0
1394333,99861,336000.0
1394333,286217,129600.0
1394333,379149,42000.0
1394384,44826,204000.0
1394384,325789,30000.0
1396824,818,75600.0
1396824,10195,180000.0
1397812,87093,47700.0
1397812,188927,882450.0
1397945,14,18000.0
1397945,157370,1236.07
1398066,6479,347700.0
1398066,293767,92720.0
1399126,10279,60720.0
1399126,38700,
1399527,140607,340060.0
1399527,257785,34700.0
1399527,306819,20820.0
1400906,116711,140800.0
1400906,140607,344960.0
1401531,99861,896000.0
1401531,353491,192000.0
1402117,161,102000.0
1402117,4147,96000.0
1402299,5558,
1402299,5781,
1402694,18,108000.0
1402694,85,21600.0
1402887,89,57600.0
1402887,6977,30000.0
1405453,7992,
1405453,118340,204000.0
1405540,118340,204000.0
1405540,188927,222000.0
1405553,118340,204000.0
1405553,283995,240000.0
1405570,99861,336000.0
1405570,118340,204000.0
1405571,99861,336000.0
1405571,118340,204000.0
1405915,154400,20865.6
1405915,296098,66240.0
1406682,49026,324000.0
1406682,210577,79056.0
1408809,140607,1293110.0
1408809,363088,738920.0
1411061,2268,302400.0
1411061,2503,117600.0
1411061,254904,25200.0
1411625,283995,240000.0
1411625,399170,34800.0
1414396,322125,
1414396,462503,
1414711,76338,204000.0
1414711,286217,129600.0
1415419,31819,
1415419,36208,
1415419,47650,
1415419,47653,
1416230,240832,48000.0
1416230,381262,
1417415,114,30632.0
1417415,49026,547000.0
1417539,141052,1130400.0
1417539,283227,
1418199,1402,66000.0
1418199,10354,
1419121,106646,168000.0
1419121,156022,92400.0
1419813,241875,
1419813,256913,
1419813,395769,
1422228,322125,
1422228,456165,
1422337,1422,108000.0
1422337,190955,30600.0
1422571,106646,120000.0
1422571,296098,48000.0
1423898,714,132000.0
1423898,9443,6600.0
1424788,398947,
1424788,487631,
1426348,240832,78400.0
1426348,478820,
1427616,38883,
1427616,245775,14400.0
1427616,289153,
1429453,227159,102480.0
1429453,404368,427000.0
1429797,9322,16735.85
1429797,9421,24500.0
1429797,60175,
1432102,32657,262200.0
1432102,149509,
1433451,388,54000.0
1433451,106646,120000.0
1433451,446354,60000.0
1434599,98,654256.0
1434599,1422,571680.0
1434599,2503,444640.0
1435364,39385,4800.0
1435364,86868,30595.94
1438315,353491,72000.0
1438315,406997,24000.0
1439660,218993,
1439660,330764,10266.6
1439931,121,94800.0
1439931,1024,6000.0
1440014,121,103016.0
1440014,122,122576.0
1442076,15709,
1442076,51991,
1443399,437399,10272.36
1443399,478820,
1443485,920,331200.0
1443485,10193,552000.0
1443795,608,235200.0
1443795,41154,378000.0
1446471,49026,300000.0
1446471,106646,120000.0
1446471,296098,48000.0
1447307,269149,592800.0
1447307,404368,691600.0
1447932,299534,435744.0
1447932,299536,367200.0
1448173,180,122400.0
1448173,168259,228000.0
1448180,299534,427200.0
1448180,299536,360000.0
1448984,10527,180000.0
1448984,80321,174000.0
1450452,39385,4800.0
1450452,86868,30595.94
1450460,11631,95576.0
1450460,458423,137850.0
1452128,137116,72000.0
1452128,366668,90000.0
1453366,86868,30595.94
1453366,431937,
1453555,3580,66000.0
1453555,17813,36000.0
1453555,74643,18000.0
1455760,4982,138800.0
1455760,106646,138800.0
1456035,197796,69168.0
1456035,342878,
1456035,375804,
1456290,38167,72000.0
1456290,269149,180000.0
1456745,2503,102480.0
1456745,475557,80520.0
1457224,363676,99360.0
1457224,446354,82800.0
1457795,37645,28800.0
1457795,452187,
1460731,382589,21480.0
1460731,449684,
1463851,2976,60000.0
1463851,10022,67200.0
1465283,296098,78400.0
1465283,446354,98000.0
1465587,220474,
1465587,222270,
1465838,18480,50400.0
